pic_id,url,tag,date_taken
38511638810,https://live.staticflickr.com/4704/38511638810_30aa0a6414_c.jpg,parrot,2018-02-17 12:22:28
25447599907,https://live.staticflickr.com/4611/25447599907_4ae9c5a425_c.jpg,parrot,2018-01-13 09:26:09
40270668132,https://live.staticflickr.com/4743/40270668132_ac7890de88_c.jpg,parrot,2018-02-17 10:23:34
39601580064,https://live.staticflickr.com/4752/39601580064_5df576aa46_c.jpg,parrot,2018-02-17 06:58:26
39415545645,https://live.staticflickr.com/4655/39415545645_1c1a845111_c.jpg,parrot,2018-02-01 18:55:15
39412597685,https://live.staticflickr.com/4664/39412597685_f782a77d98_c.jpg,parrot,2018-02-05 10:49:36
25438989187,https://live.staticflickr.com/4651/25438989187_1696c7b963_c.jpg,parrot,2018-02-05 10:49:40
40310116811,https://live.staticflickr.com/4720/40310116811_3f163e19c7_c.jpg,parrot,2018-02-05 10:55:46
40263612502,https://live.staticflickr.com/4703/40263612502_a2ce6d65f2_c.jpg,parrot,2017-11-05 02:04:41
39590733844,https://live.staticflickr.com/4760/39590733844_cf1f942189_c.jpg,parrot,2018-02-15 14:37:39
40257290402,https://live.staticflickr.com/4602/40257290402_0dd56892da_c.jpg,parrot,2018-02-15 14:37:37
38492939130,https://live.staticflickr.com/4666/38492939130_f8bef7bf2e_c.jpg,parrot,2017-12-01 18:23:10
39590725954,https://live.staticflickr.com/4720/39590725954_58ef15c22b_c.jpg,parrot,2018-02-15 14:37:32
25431206387,https://live.staticflickr.com/4663/25431206387_5c9d5f817f_c.jpg,parrot,2018-02-15 14:45:31
26427563068,No_url,parrot,2018-02-04 18:35:02
40254258312,https://live.staticflickr.com/4749/40254258312_d0f97c6d14_c.jpg,parrot,2015-01-01 00:00:00
26426922728,https://live.staticflickr.com/4742/26426922728_64f8b569d7_c.jpg,parrot,2015-01-01 00:00:00
40252563542,https://live.staticflickr.com/4701/40252563542_c1df97baf8_c.jpg,parrot,2018-02-10 10:48:35
40244774932,https://live.staticflickr.com/4706/40244774932_5c72e159d9_c.jpg,parrot,2018-02-15 15:09:39
26415088738,https://live.staticflickr.com/4609/26415088738_7c12c64ba6_c.jpg,parrot,2018-02-15 13:48:42
39389772225,https://live.staticflickr.com/4630/39389772225_07d7b5fe30_c.jpg,parrot,2017-02-12 16:02:22
38471536140,https://live.staticflickr.com/4748/38471536140_47ff263f70_c.jpg,parrot,2017-10-30 08:11:02
40279404961,https://live.staticflickr.com/4677/40279404961_923cea2c01_c.jpg,parrot,2018-02-11 16:33:35
39376737975,https://live.staticflickr.com/4740/39376737975_a267970a34_c.jpg,parrot,2017-10-22 08:09:47
40227839472,https://live.staticflickr.com/4676/40227839472_765465e645_c.jpg,parrot,2018-02-11 16:33:37
40271754171,https://live.staticflickr.com/4611/40271754171_858a503734_c.jpg,parrot,2018-02-14 13:17:35
26397118868,https://live.staticflickr.com/4660/26397118868_9b5732eab4_c.jpg,parrot,2018-02-14 11:41:10
26397118908,https://live.staticflickr.com/4605/26397118908_68d813ef30_c.jpg,parrot,2018-02-14 12:10:08
26397118988,https://live.staticflickr.com/4764/26397118988_869c45e9e0_c.jpg,parrot,2018-02-14 12:19:24
26397118778,https://live.staticflickr.com/4618/26397118778_1c4e811a57_c.jpg,parrot,2018-02-14 11:38:40
26397118818,https://live.staticflickr.com/4723/26397118818_496a8655f7_c.jpg,parrot,2018-02-14 11:38:56
38458798840,https://live.staticflickr.com/4748/38458798840_562c268dea_c.jpg,parrot,2017-04-24 14:40:39
38454286640,https://live.staticflickr.com/4606/38454286640_e82480d761_c.jpg,parrot,2018-02-14 12:46:21
39366088725,https://live.staticflickr.com/4713/39366088725_c76b532909_c.jpg,parrot,2017-12-02 17:06:20
38453211360,https://live.staticflickr.com/4621/38453211360_8e9ed6ae5b_c.jpg,parrot,2017-12-02 17:06:31
39552349824,https://live.staticflickr.com/4673/39552349824_2a2ccc9737_c.jpg,parrot,2017-12-02 17:06:38
39552325014,https://live.staticflickr.com/4769/39552325014_4b6015c778_c.jpg,parrot,2017-12-02 17:06:39
39552310604,https://live.staticflickr.com/4619/39552310604_d96f97a7c1_c.jpg,parrot,2017-12-02 17:06:58
39552282604,https://live.staticflickr.com/4697/39552282604_bc1cbf4c30_c.jpg,parrot,2017-12-02 17:07:09
39365967505,https://live.staticflickr.com/4770/39365967505_b06d3f1f3d_c.jpg,parrot,2017-12-02 17:08:39
38453055870,https://live.staticflickr.com/4760/38453055870_f536da3a97_c.jpg,parrot,2017-12-02 17:06:26
26388240108,https://live.staticflickr.com/4672/26388240108_3a0052b594_c.jpg,parrot,2018-02-06 10:39:39
39548823774,https://live.staticflickr.com/4749/39548823774_bf1e07a183_c.jpg,parrot,2018-02-03 10:11:08
40278319742,https://live.staticflickr.com/4666/40278319742_06dc65e54d_c.jpg,parrot,2018-02-08 14:01:29
40320945251,https://live.staticflickr.com/4715/40320945251_373012b136_c.jpg,parrot,2018-02-17 12:38:49
25449728367,https://live.staticflickr.com/4766/25449728367_eb55956337_c.jpg,parrot,2018-02-17 12:03:39
40273445172,https://live.staticflickr.com/4712/40273445172_6ff7ce12b8_c.jpg,parrot,2018-02-05 09:29:44
38440618310,https://live.staticflickr.com/4662/38440618310_036c85def6_c.jpg,parrot,2017-12-01 11:38:44
25368134177,https://live.staticflickr.com/4612/25368134177_793aecd934_c.jpg,parrot,2012-11-11 08:05:07
40236479381,https://live.staticflickr.com/4699/40236479381_96898b0cc3_c.jpg,parrot,2017-06-08 00:41:20
26358773838,https://live.staticflickr.com/4754/26358773838_60e2bab1ac_c.jpg,parrot,2018-02-12 11:29:20
39331474705,https://live.staticflickr.com/4759/39331474705_38294bc141_c.jpg,parrot,2017-04-24 15:44:57
28448904449,https://live.staticflickr.com/4760/28448904449_233c447d72_c.jpg,parrot,2018-02-12 13:20:21
28446576369,https://live.staticflickr.com/4767/28446576369_d95791e462_c.jpg,parrot,2018-02-12 10:04:33
39327943045,https://live.staticflickr.com/4758/39327943045_50f7416ee0_c.jpg,parrot,2018-02-12 11:15:30
40192545062,https://live.staticflickr.com/4603/40192545062_7ff6d0ae59_c.jpg,parrot,2018-02-12 13:20:36
26351153738,https://live.staticflickr.com/4760/26351153738_7e6b78db16_c.jpg,parrot,2018-02-10 18:34:21
40219984361,https://live.staticflickr.com/4657/40219984361_2086543aa0_c.jpg,parrot,2017-12-31 19:00:32
25348894317,https://live.staticflickr.com/4757/25348894317_8579bf993a_c.jpg,parrot,2018-01-21 13:25:08
26346988598,https://live.staticflickr.com/4626/26346988598_31a54d21b4_c.jpg,parrot,2018-02-11 15:02:19
39504566064,https://live.staticflickr.com/4756/39504566064_d2156ca233_c.jpg,parrot,2018-02-11 18:45:07
26343370488,https://live.staticflickr.com/4619/26343370488_e24ac8a7c7_c.jpg,parrot,2018-02-11 18:46:44
26342326198,https://live.staticflickr.com/4662/26342326198_b210132c67_c.jpg,parrot,2018-01-27 22:09:47
26342320138,https://live.staticflickr.com/4713/26342320138_fbf051eef9_c.jpg,parrot,2018-01-27 22:16:22
25343149317,https://live.staticflickr.com/65535/25343149317_07f29dfb0a_c.jpg,parrot,2017-12-26 19:54:17
40180564262,https://live.staticflickr.com/4613/40180564262_4509552a25_c.jpg,parrot,2018-02-12 10:00:44
26340561798,https://live.staticflickr.com/4608/26340561798_50eac00004_c.jpg,parrot,2018-01-11 11:12:54
25341110527,https://live.staticflickr.com/4603/25341110527_7b73a5e1f2_c.jpg,parrot,2018-02-11 16:51:57
39313820015,https://live.staticflickr.com/4740/39313820015_600e0b09d4_c.jpg,parrot,2018-02-11 17:16:12
25340425967,https://live.staticflickr.com/4654/25340425967_d83241c440_c.jpg,parrot,2017-12-19 13:55:04
39500251314,https://live.staticflickr.com/4759/39500251314_8ff25ab30c_c.jpg,parrot,2018-02-11 17:19:35
40211274801,https://live.staticflickr.com/4719/40211274801_f3bc5c3340_c.jpg,parrot,2017-09-01 12:55:32
26332184068,https://live.staticflickr.com/4713/26332184068_75c3690d18_c.jpg,parrot,2018-02-11 15:12:27
25333119767,https://live.staticflickr.com/4605/25333119767_fb47f8133b_c.jpg,parrot,2018-02-11 15:12:27
26332184288,https://live.staticflickr.com/4764/26332184288_2a45267670_c.jpg,parrot,2018-02-11 15:12:27
39303009075,https://live.staticflickr.com/4665/39303009075_39f6352b03_c.jpg,parrot,2018-02-03 16:41:49
40198990901,https://live.staticflickr.com/4723/40198990901_baaef03e8a_c.jpg,parrot,2011-01-26 09:35:18
39300533985,https://live.staticflickr.com/4607/39300533985_8fdfebb02e_c.jpg,parrot,2018-02-11 18:33:35
39300531965,https://live.staticflickr.com/4749/39300531965_3d1ac1392b_c.jpg,parrot,2018-02-11 18:33:28
26326111388,https://live.staticflickr.com/4710/26326111388_f6454f1260_c.jpg,parrot,2018-02-11 18:33:22
39300529715,https://live.staticflickr.com/4675/39300529715_dbefa27653_c.jpg,parrot,2018-02-11 18:33:20
26326110728,https://live.staticflickr.com/4699/26326110728_c9e7838edd_c.jpg,parrot,2018-02-11 18:33:18
39300527405,https://live.staticflickr.com/4722/39300527405_b69382a6d9_c.jpg,parrot,2018-02-11 18:33:10
28415940029,https://live.staticflickr.com/4699/28415940029_5542d00934_c.jpg,parrot,2018-01-31 05:41:48
26320536048,https://live.staticflickr.com/4724/26320536048_d73ce455f7_c.jpg,parrot,2016-06-29 09:29:04
28413223809,https://live.staticflickr.com/4623/28413223809_6609059a3e_c.jpg,parrot,2013-08-16 11:40:07
39480290714,https://live.staticflickr.com/4721/39480290714_d2b9f91485_c.jpg,parrot,2018-01-07 18:13:12
25318657907,https://live.staticflickr.com/4695/25318657907_07b4171d31_c.jpg,parrot,2018-02-08 21:09:07
40190405401,https://live.staticflickr.com/4765/40190405401_02da3c4202_c.jpg,parrot,2018-02-08 21:09:53
39478575134,https://live.staticflickr.com/4703/39478575134_8515eed4cf_c.jpg,parrot,2017-08-29 14:01:04
26317281078,https://live.staticflickr.com/4676/26317281078_8a7ec23bc9_c.jpg,parrot,2017-08-29 13:30:45
39289459005,https://live.staticflickr.com/4674/39289459005_6e999c5712_c.jpg,parrot,2017-09-30 14:21:57
26312654088,https://live.staticflickr.com/4762/26312654088_cdb73a1ce7_c.jpg,parrot,2006-04-15 14:22:16
28401555139,https://live.staticflickr.com/4753/28401555139_555f29236a_c.jpg,parrot,2018-01-09 18:13:44
39283514275,https://live.staticflickr.com/4674/39283514275_15e5ccf47f_c.jpg,parrot,2018-01-07 18:12:48
39281961925,https://live.staticflickr.com/4699/39281961925_af10c73331_c.jpg,parrot,2018-02-04 08:20:13
39468705324,https://live.staticflickr.com/4658/39468705324_02565bc62c_c.jpg,parrot,2017-04-15 15:53:43
40172080101,https://live.staticflickr.com/4760/40172080101_270caf9d61_c.jpg,parrot,2018-01-11 17:36:08
40170640141,https://live.staticflickr.com/4701/40170640141_811f2fbce5_c.jpg,parrot,2018-02-09 11:56:13
40169179291,https://live.staticflickr.com/4667/40169179291_a1df2c6c8b_c.jpg,parrot,2018-02-09 07:15:04
25293307137,https://live.staticflickr.com/4768/25293307137_0dd41dd38b_c.jpg,parrot,2018-02-09 11:47:50
39453817954,https://live.staticflickr.com/4606/39453817954_4be56e5332_c.jpg,parrot,2018-02-09 11:41:05
26287918758,https://live.staticflickr.com/4654/26287918758_0dd8e4f482_c.jpg,parrot,2018-02-08 09:10:21
26283886058,https://live.staticflickr.com/4705/26283886058_c518d7b2da_c.jpg,parrot,2017-05-20 13:57:45
26280574758,https://live.staticflickr.com/4768/26280574758_e275f6260f_c.jpg,parrot,2018-01-15 19:09:36
25279277487,https://live.staticflickr.com/4623/25279277487_59f39ceff7_c.jpg,parrot,2018-02-02 20:51:37
39439540964,https://live.staticflickr.com/4703/39439540964_c280cb8a2b_c.jpg,parrot,2018-02-02 20:51:52
39439540214,https://live.staticflickr.com/4673/39439540214_ed9d8d1c5f_c.jpg,parrot,2018-02-07 23:09:16
40118282132,https://live.staticflickr.com/4770/40118282132_764206b50e_c.jpg,parrot,2018-02-07 23:09:35
39439539684,https://live.staticflickr.com/4623/39439539684_9afb12d513_c.jpg,parrot,2018-02-07 23:09:37
40118281142,https://live.staticflickr.com/4604/40118281142_16104a148d_c.jpg,parrot,2018-02-07 23:10:08
39439538834,https://live.staticflickr.com/4624/39439538834_a78ccb0348_c.jpg,parrot,2018-02-02 20:49:58
39250702025,https://live.staticflickr.com/4676/39250702025_828e29d5c9_c.jpg,parrot,2018-02-08 19:38:20
40112298702,https://live.staticflickr.com/4716/40112298702_dcba61ee38_c.jpg,parrot,2017-08-10 16:17:08
25272098197,https://live.staticflickr.com/4650/25272098197_7ebe1e6832_c.jpg,parrot,2018-02-05 21:35:16
40142634341,https://live.staticflickr.com/4720/40142634341_e98301de9f_c.jpg,parrot,2018-01-16 17:10:54
40140569931,https://live.staticflickr.com/4611/40140569931_1265c25e8f_c.jpg,parrot,2018-01-16 03:19:45
25268565467,https://live.staticflickr.com/4617/25268565467_84543ed86d_c.jpg,parrot,2017-12-29 09:55:30
28357291219,https://live.staticflickr.com/4650/28357291219_a6f30620b5_c.jpg,parrot,2016-08-17 16:22:38
40103492342,https://live.staticflickr.com/4664/40103492342_be3dd7918b_c.jpg,parrot,2018-02-03 16:45:31
26262539488,https://live.staticflickr.com/4675/26262539488_2ca3bccfa9_c.jpg,parrot,2018-02-03 16:45:21
39237008475,https://live.staticflickr.com/4617/39237008475_4a673f490f_c.jpg,parrot,2018-02-03 16:44:15
25264034117,https://live.staticflickr.com/4651/25264034117_de06e3e4d5_c.jpg,parrot,2018-02-03 16:44:03
40102493092,https://live.staticflickr.com/4661/40102493092_c4b02c618f_c.jpg,parrot,2018-02-03 16:42:23
40102182092,https://live.staticflickr.com/4759/40102182092_79e3f3d212_c.jpg,parrot,2017-11-26 22:27:01
25263233287,https://live.staticflickr.com/4605/25263233287_b434fbae4f_c.jpg,parrot,2017-11-26 22:27:31
39423190294,https://live.staticflickr.com/4701/39423190294_5888562871_c.jpg,parrot,2017-11-26 22:26:46
40102160842,https://live.staticflickr.com/4664/40102160842_6e8c4ae181_c.jpg,parrot,2017-11-26 22:27:29
39423163564,https://live.staticflickr.com/4770/39423163564_ee697a4b79_c.jpg,parrot,2017-11-26 22:26:49
39423145024,https://live.staticflickr.com/4608/39423145024_6f695566e9_c.jpg,parrot,2017-11-26 22:26:27
40102056782,https://live.staticflickr.com/4745/40102056782_f9974569f2_c.jpg,parrot,2017-11-26 22:26:08
40102036812,https://live.staticflickr.com/4662/40102036812_6d99bd58b8_c.jpg,parrot,2017-11-26 22:25:46
40134997511,https://live.staticflickr.com/4722/40134997511_508e71732b_c.jpg,parrot,2017-11-26 22:26:08
26260812058,https://live.staticflickr.com/4756/26260812058_8e53276226_c.jpg,parrot,2018-02-02 21:21:38
40134842621,https://live.staticflickr.com/4622/40134842621_47276f4066_c.jpg,parrot,2018-02-02 21:27:49
40134841811,https://live.staticflickr.com/4653/40134841811_44f662d386_c.jpg,parrot,2018-02-02 19:26:13
25262988487,https://live.staticflickr.com/4752/25262988487_5f54c7648a_c.jpg,parrot,2018-02-03 04:14:43
25262988147,https://live.staticflickr.com/4653/25262988147_c8b9d2380b_c.jpg,parrot,2018-02-02 19:26:37
39235652485,https://live.staticflickr.com/4720/39235652485_02dde34573_c.jpg,parrot,2018-02-02 21:24:46
40165258161,https://live.staticflickr.com/4712/40165258161_fc2087159f_c.jpg,parrot,2018-02-09 11:53:00
39236255455,https://live.staticflickr.com/4623/39236255455_0d6e321882_c.jpg,parrot,2018-02-03 16:56:38
28354431609,https://live.staticflickr.com/4675/28354431609_0a5eebeba3_c.jpg,parrot,2017-11-26 22:30:05
40135215471,https://live.staticflickr.com/4678/40135215471_05dbf9ef3a_c.jpg,parrot,2017-11-26 22:28:31
40102215622,https://live.staticflickr.com/4613/40102215622_2c4e3f32d5_c.jpg,parrot,2017-11-26 22:30:52
28354328999,https://live.staticflickr.com/4632/28354328999_89642fcde5_c.jpg,parrot,2017-11-26 22:28:45
40134993821,https://live.staticflickr.com/4632/40134993821_3e5a346ea3_c.jpg,parrot,2017-11-26 22:25:45
25262988927,https://live.staticflickr.com/4622/25262988927_c58200a665_c.jpg,parrot,2018-02-02 21:27:47
28354328999,https://live.staticflickr.com/4632/28354328999_89642fcde5_c.jpg,parrot,2017-11-26 22:28:45
40102182092,https://live.staticflickr.com/4759/40102182092_79e3f3d212_c.jpg,parrot,2017-11-26 22:27:01
25263233287,https://live.staticflickr.com/4605/25263233287_b434fbae4f_c.jpg,parrot,2017-11-26 22:27:31
39423190294,https://live.staticflickr.com/4701/39423190294_5888562871_c.jpg,parrot,2017-11-26 22:26:46
40102160842,https://live.staticflickr.com/4664/40102160842_6e8c4ae181_c.jpg,parrot,2017-11-26 22:27:29
39423163564,https://live.staticflickr.com/4770/39423163564_ee697a4b79_c.jpg,parrot,2017-11-26 22:26:49
39423145024,https://live.staticflickr.com/4608/39423145024_6f695566e9_c.jpg,parrot,2017-11-26 22:26:27
40102056782,https://live.staticflickr.com/4745/40102056782_f9974569f2_c.jpg,parrot,2017-11-26 22:26:08
40134997511,https://live.staticflickr.com/4722/40134997511_508e71732b_c.jpg,parrot,2017-11-26 22:26:08
26260812058,https://live.staticflickr.com/4756/26260812058_8e53276226_c.jpg,parrot,2018-02-02 21:21:38
40134843371,https://live.staticflickr.com/4630/40134843371_be52ddd39a_c.jpg,parrot,2018-02-02 21:25:55
40134842621,https://live.staticflickr.com/4622/40134842621_47276f4066_c.jpg,parrot,2018-02-02 21:27:49
25262988927,https://live.staticflickr.com/4622/25262988927_c58200a665_c.jpg,parrot,2018-02-02 21:27:47
40134842231,https://live.staticflickr.com/4713/40134842231_7bfc074b61_c.jpg,parrot,2018-02-02 21:27:48
40134841811,https://live.staticflickr.com/4653/40134841811_44f662d386_c.jpg,parrot,2018-02-02 19:26:13
25262988487,https://live.staticflickr.com/4752/25262988487_5f54c7648a_c.jpg,parrot,2018-02-03 04:14:43
25262988147,https://live.staticflickr.com/4653/25262988147_c8b9d2380b_c.jpg,parrot,2018-02-02 19:26:37
39235652485,https://live.staticflickr.com/4720/39235652485_02dde34573_c.jpg,parrot,2018-02-02 21:24:46
25262987757,https://live.staticflickr.com/4649/25262987757_b605ec4fec_c.jpg,parrot,2018-02-02 21:25:09
39235650905,https://live.staticflickr.com/4606/39235650905_d36f8b2ce3_c.jpg,parrot,2018-02-02 21:28:53
25262984817,https://live.staticflickr.com/4678/25262984817_e634fb8c4b_c.jpg,parrot,2018-02-02 21:29:19
40099293202,https://live.staticflickr.com/4612/40099293202_378bcf7107_c.jpg,parrot,2018-02-02 17:15:58
40131531631,https://live.staticflickr.com/4674/40131531631_efe059f614_c.jpg,parrot,2018-02-06 14:38:05
25259301247,https://live.staticflickr.com/4632/25259301247_0c1d9a838a_c.jpg,parrot,2018-02-06 17:41:51
28349947019,https://live.staticflickr.com/4670/28349947019_557cd72c1c_c.jpg,parrot,2018-01-24 11:18:13
40091657892,https://live.staticflickr.com/4769/40091657892_e835b27714_c.jpg,parrot,2017-12-03 20:10:41
39220202605,https://live.staticflickr.com/4695/39220202605_52c1d14348_c.jpg,parrot,2018-02-01 11:52:42
26245134638,https://live.staticflickr.com/4758/26245134638_17b90e9549_c.jpg,parrot,2018-02-03 16:42:51
39402289794,https://live.staticflickr.com/4709/39402289794_9a0df7447b_c.jpg,parrot,2018-02-06 18:11:15
40111322041,https://live.staticflickr.com/4750/40111322041_75fac08d6d_c.jpg,parrot,2018-02-03 07:12:52
39396748044,https://live.staticflickr.com/4709/39396748044_c0014d2755_c.jpg,parrot,2018-01-29 08:55:47
28326294509,https://live.staticflickr.com/4755/28326294509_087c2d18b7_c.jpg,parrot,1977-01-01 00:00:00
40107172121,https://live.staticflickr.com/4606/40107172121_fb610f1572_c.jpg,parrot,2018-02-05 09:03:59
40106959601,https://live.staticflickr.com/4614/40106959601_c0d7fe6713_c.jpg,parrot,2017-06-08 00:40:15
28324428929,https://live.staticflickr.com/4751/28324428929_c970bdc06d_c.jpg,parrot,2017-12-28 14:13:14
25232147827,https://live.staticflickr.com/4677/25232147827_39cf33f390_c.jpg,parrot,2018-02-05 12:35:55
39391559474,https://live.staticflickr.com/4767/39391559474_86409002c2_c.jpg,parrot,2018-02-05 14:13:34
39203534565,https://live.staticflickr.com/4671/39203534565_3243a34524_c.jpg,parrot,2016-03-31 11:03:39
39203530095,https://live.staticflickr.com/4704/39203530095_03b5f3ea3f_c.jpg,parrot,2015-03-05 16:14:53
40100355891,https://live.staticflickr.com/4753/40100355891_534a9cbc31_c.jpg,parrot,2018-02-05 07:48:45
26221194178,https://live.staticflickr.com/4745/26221194178_3863830ba1_c.jpg,parrot,2016-07-17 09:10:18
39380674604,https://live.staticflickr.com/4652/39380674604_5684b3aa46_c.jpg,parrot,2018-02-04 15:14:45
39380650434,https://live.staticflickr.com/4626/39380650434_f7e30cce4c_c.jpg,parrot,2014-04-19 23:38:29
26214041008,https://live.staticflickr.com/4648/26214041008_9f42ae3248_c.jpg,parrot,2015-10-15 05:02:47
26214038438,https://live.staticflickr.com/4652/26214038438_103427ffee_c.jpg,parrot,2015-10-15 04:59:04
26214035818,https://live.staticflickr.com/4610/26214035818_4d2a35a914_c.jpg,parrot,2015-10-15 04:58:54
25216035027,https://live.staticflickr.com/4670/25216035027_aef2f6572b_c.jpg,parrot,2015-10-15 04:40:45
28307336699,https://live.staticflickr.com/4625/28307336699_83f6dcf52f_c.jpg,parrot,2015-10-15 04:36:09
26214023728,https://live.staticflickr.com/4652/26214023728_f00ec6d7ca_c.jpg,parrot,2015-10-15 04:36:07
40055462242,https://live.staticflickr.com/4755/40055462242_703a3b89ec_c.jpg,parrot,2015-10-15 04:33:58
39380650434,https://live.staticflickr.com/4626/39380650434_f7e30cce4c_c.jpg,parrot,2014-04-19 23:38:29
39189922155,https://live.staticflickr.com/4650/39189922155_1ef2f21771_c.jpg,parrot,2017-10-29 23:45:59
26214041008,https://live.staticflickr.com/4648/26214041008_9f42ae3248_c.jpg,parrot,2015-10-15 05:02:47
26214038438,https://live.staticflickr.com/4652/26214038438_103427ffee_c.jpg,parrot,2015-10-15 04:59:04
26214035818,https://live.staticflickr.com/4610/26214035818_4d2a35a914_c.jpg,parrot,2015-10-15 04:58:54
25216035027,https://live.staticflickr.com/4670/25216035027_aef2f6572b_c.jpg,parrot,2015-10-15 04:40:45
28307336699,https://live.staticflickr.com/4625/28307336699_83f6dcf52f_c.jpg,parrot,2015-10-15 04:36:09
26214023728,https://live.staticflickr.com/4652/26214023728_f00ec6d7ca_c.jpg,parrot,2015-10-15 04:36:07
40055462242,https://live.staticflickr.com/4755/40055462242_703a3b89ec_c.jpg,parrot,2015-10-15 04:33:58
28307323819,https://live.staticflickr.com/4678/28307323819_c9f3236aca_c.jpg,parrot,2015-10-15 04:24:34
25215077737,https://live.staticflickr.com/4657/25215077737_e59ed84766_c.jpg,parrot,2018-01-10 12:20:04
28305202639,https://live.staticflickr.com/4662/28305202639_ed11ab34c4_c.jpg,parrot,2013-08-16 11:39:29
26210002838,https://live.staticflickr.com/4757/26210002838_abe9e8a8dc_c.jpg,parrot,2018-02-04 13:49:03
25210800967,https://live.staticflickr.com/4616/25210800967_ed0d553861_c.jpg,parrot,2018-02-04 10:32:59
28302519849,https://live.staticflickr.com/4612/28302519849_49599966fb_c.jpg,parrot,2018-02-04 10:32:59
39184206775,https://live.staticflickr.com/4678/39184206775_d1db49d09e_c.jpg,parrot,2018-02-01 14:45:55
39184201185,https://live.staticflickr.com/4612/39184201185_15283334e8_c.jpg,parrot,2018-02-01 14:48:16
39184199155,https://live.staticflickr.com/4678/39184199155_48b391b685_c.jpg,parrot,2018-02-01 14:48:21
39184197325,https://live.staticflickr.com/4678/39184197325_5c5edb4e22_c.jpg,parrot,2018-02-01 14:48:23
40046947412,https://live.staticflickr.com/4718/40046947412_6136470e6f_c.jpg,parrot,2017-10-14 15:21:39
28299473759,https://live.staticflickr.com/4718/28299473759_45c5bb27df_c.jpg,parrot,2017-10-14 15:20:27
39365303344,https://live.staticflickr.com/4648/39365303344_b187433058_c.jpg,parrot,2017-11-14 05:14:06
26201078598,https://live.staticflickr.com/4616/26201078598_66495c9f5c_c.jpg,parrot,2018-01-03 19:44:01
28293913479,https://live.staticflickr.com/4768/28293913479_934fe06acc_c.jpg,parrot,2018-02-04 00:36:22
40073332291,https://live.staticflickr.com/4697/40073332291_922c561ff6_c.jpg,parrot,2017-03-30 14:58:36
39172747775,https://live.staticflickr.com/4665/39172747775_fe11e99ea2_c.jpg,parrot,2018-02-04 10:32:40
28290759609,https://live.staticflickr.com/4605/28290759609_9d6b651614_c.jpg,parrot,2018-02-02 10:04:49
39356949204,https://live.staticflickr.com/4699/39356949204_f39b9e9149_c.jpg,parrot,2018-01-25 07:24:43
40067279031,https://live.staticflickr.com/4620/40067279031_6d64e3fc6b_c.jpg,parrot,2016-12-03 13:45:52
39353417864,https://live.staticflickr.com/4705/39353417864_961e11e6f9_c.jpg,parrot,2018-01-02 09:10:26
25190951377,https://live.staticflickr.com/4750/25190951377_2e8e9a30a2_c.jpg,parrot,2018-02-03 11:53:43
26189869168,https://live.staticflickr.com/4659/26189869168_d6b132fc2f_c.jpg,parrot,2017-12-29 08:57:36
40063006541,https://live.staticflickr.com/4669/40063006541_74c3debcdc_c.jpg,parrot,2017-12-29 09:05:05
25187307307,https://live.staticflickr.com/4665/25187307307_64ffdb8dec_c.jpg,parrot,2017-12-18 08:06:44
39161016405,https://live.staticflickr.com/4659/39161016405_7cb49d9ab5_c.jpg,parrot,2017-12-18 08:08:11
40023526632,https://live.staticflickr.com/4623/40023526632_3317eae2e3_c.jpg,parrot,2018-01-27 09:12:52
40054662781,https://live.staticflickr.com/4742/40054662781_dbbdb2194a_c.jpg,parrot,2017-12-19 13:53:49
28275246419,https://live.staticflickr.com/4766/28275246419_72b60994e3_c.jpg,parrot,2018-02-02 19:35:49
39154779085,https://live.staticflickr.com/4710/39154779085_656a0881ec_c.jpg,parrot,2018-01-29 11:30:51
28270582329,https://live.staticflickr.com/4742/28270582329_bedd09abc8_c.jpg,parrot,2017-09-22 10:57:23
39151170235,https://live.staticflickr.com/4618/39151170235_095139cbd8_c.jpg,parrot,2017-10-25 08:53:50
40016451842,https://live.staticflickr.com/4631/40016451842_eb6d030125_c.jpg,parrot,2018-01-10 14:03:15
40014421812,https://live.staticflickr.com/4700/40014421812_e5d13983c8_c.jpg,parrot,2017-08-20 14:35:14
25174069617,https://live.staticflickr.com/4769/25174069617_3abc822d91_c.jpg,parrot,2017-08-18 13:50:50
25172346017,https://live.staticflickr.com/4696/25172346017_a5b65b3cb9_c.jpg,parrot,2017-01-23 16:47:40
26169471628,https://live.staticflickr.com/4724/26169471628_b86e2dfc3c_c.jpg,parrot,2018-01-28 13:34:32
40008123462,https://live.staticflickr.com/4602/40008123462_42203a675e_c.jpg,parrot,2018-02-01 19:54:57
40005026312,https://live.staticflickr.com/4623/40005026312_5862fdbb43_c.jpg,parrot,2018-01-30 11:25:42
25166095727,https://live.staticflickr.com/4610/25166095727_edea96ee56_c.jpg,parrot,2018-01-30 11:26:07
28305202289,https://live.staticflickr.com/4703/28305202289_3da7832443_c.jpg,parrot,2013-08-16 11:39:29
40029906771,https://live.staticflickr.com/4716/40029906771_2a08c3a911_c.jpg,parrot,2006-03-07 14:50:42
26154907218,https://live.staticflickr.com/4657/26154907218_1230f6e00a_c.jpg,parrot,2018-02-01 17:20:17
40024442361,https://live.staticflickr.com/4627/40024442361_ac4d3cabfd_c.jpg,parrot,2018-01-14 16:29:30
40022225421,https://live.staticflickr.com/4760/40022225421_9476a87567_c.jpg,parrot,2018-01-29 13:28:25
